,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-05,0.0,0.0,0.0,8.333333333333333e-05,0.0005,0.0010833333333333333,0.00275,0.003916666666666666,0.0045,0.004333333333333333,0.004916666666666666,0.006666666666666667,0.00475,0.003916666666666666,0.0025833333333333333,0.0030833333333333333,0.0025833333333333333,0.002,0.0018333333333333333,0.0021666666666666666,0.00375,0.0023333333333333335,0.0016666666666666668,0.0013333333333333333,0.002916666666666667,0.0021666666666666666,0.0021666666666666666,0.0023333333333333335,0.0018333333333333333,0.0020833333333333333,0.0015,0.0025,0.0033333333333333335,0.0033333333333333335,0.006333333333333333,0.010583333333333333,0.020916666666666667,0.02725,0.03808333333333333,0.05458333333333333,0.07041666666666667,0.07383333333333333,0.07208333333333333,0.07225,0.06875,0.06958333333333333,0.05475,0.0385,0.029666666666666668,0.024166666666666666,0.025,0.026,0.025916666666666668,0.019916666666666666,0.017083333333333332,0.014083333333333333,0.010416666666666666,0.007166666666666667,0.003,0.002916666666666667,0.003416666666666667,0.00425,0.004583333333333333,0.004083333333333333,0.00425,0.004416666666666667,0.0031666666666666666,0.0016666666666666668,0.0009166666666666666,0.0005,0.0003333333333333333,0.0,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-05,8.333333333333333e-05,0.0003333333333333333,0.0004166666666666667,0.00075,0.0006666666666666666,0.001,0.0015,0.0010833333333333333,0.0010833333333333333,0.0021666666666666666,0.00325,0.00375,0.004083333333333333,0.005333333333333333,0.004,0.004166666666666667,0.004583333333333333,0.004416666666666667,0.003916666666666666,0.00325,0.0035,0.002916666666666667,0.0030833333333333333,0.00325,0.002916666666666667,0.0025,0.003,0.00375,0.0045,0.004583333333333333,0.005083333333333333,0.006333333333333333,0.009416666666666667,0.012166666666666666,0.01275,0.017583333333333333,0.018416666666666668,0.021833333333333333,0.0235,0.025833333333333333,0.0285,0.034166666666666665,0.04041666666666666,0.04475,0.04875,0.0525,0.056916666666666664,0.05875,0.06183333333333333,0.06275,0.06258333333333334,0.051666666666666666,0.03841666666666667,0.031166666666666665,0.025,0.01925,0.01633333333333333,0.011666666666666667,0.00875,0.004,0.0025833333333333333,0.0019166666666666666,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-05,0.0,0.0,8.333333333333333e-05,0.0,0.0003333333333333333,0.00025,0.0006666666666666666,0.00125,0.00075,0.00125,0.00175,0.0031666666666666666,0.0028333333333333335,0.0036666666666666666,0.002916666666666667,0.003833333333333333,0.005,0.004,0.0055,0.00675,0.005583333333333333,0.00675,0.006833333333333334,0.00675,0.00875,0.008083333333333333,0.009916666666666667,0.012416666666666666,0.015583333333333333,0.0175,0.02075,0.02525,0.0255,0.03225,0.03075,0.037333333333333336,0.036333333333333336,0.04025,0.041416666666666664,0.03866666666666667,0.04033333333333333,0.0415,0.03841666666666667,0.037333333333333336,0.04,0.043,0.03775,0.038,0.035333333333333335,0.030333333333333334,0.028833333333333332,0.02033333333333333,0.019333333333333334,0.016083333333333335,0.014166666666666666,0.011666666666666667,0.0095,0.007,0.00475,0.00525,0.003416666666666667,0.0020833333333333333,0.0019166666666666666,0.0010833333333333333,0.0005833333333333334,0.0005,0.0003333333333333333,0.00016666666666666666,8.333333333333333e-05,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-05,0.00025,0.00016666666666666666,0.0005833333333333334,0.0,0.0005833333333333334,0.0011666666666666668,0.0015833333333333333,0.002,0.002916666666666667,0.004,0.004333333333333333,0.006166666666666667,0.008583333333333333,0.009083333333333334,0.010583333333333333,0.013333333333333334,0.014666666666666666,0.01675,0.02025,0.021333333333333333,0.025583333333333333,0.026416666666666668,0.027583333333333335,0.030333333333333334,0.03183333333333333,0.035833333333333335,0.035333333333333335,0.034333333333333334,0.03808333333333333,0.03916666666666667,0.03875,0.0385,0.0395,0.03975,0.03758333333333334,0.0405,0.03666666666666667,0.033666666666666664,0.03025,0.0255,0.02475,0.022166666666666668,0.019416666666666665,0.015,0.012333333333333333,0.01225,0.0105,0.008,0.0075,0.006166666666666667,0.006583333333333333,0.005333333333333333,0.005333333333333333,0.004916666666666666,0.004,0.002916666666666667,0.0035,0.0018333333333333333,0.0016666666666666668,0.001,0.0005,0.0003333333333333333,0.00025,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0005,0.001,0.0010833333333333333,0.00125,0.0014166666666666668,0.0011666666666666668,0.0015833333333333333,0.00225,0.002416666666666667,0.003916666666666666,0.0033333333333333335,0.003,0.004416666666666667,0.004916666666666666,0.004333333333333333,0.00475,0.0035,0.00375,0.00375,0.003833333333333333,0.0030833333333333333,0.003,0.004416666666666667,0.00375,0.00625,0.0055,0.008,0.011583333333333333,0.014666666666666666,0.02075,0.019416666666666665,0.0255,0.0255,0.0295,0.03283333333333333,0.036833333333333336,0.0465,0.05025,0.05708333333333333,0.0565,0.04783333333333333,0.04416666666666667,0.044,0.04658333333333333,0.03908333333333333,0.036166666666666666,0.03525,0.0325,0.03183333333333333,0.026,0.018,0.015833333333333335,0.011416666666666667,0.009166666666666667,0.007583333333333333,0.008166666666666666,0.006083333333333333,0.005166666666666667,0.003416666666666667,0.0035,0.00375,0.002416666666666667,0.0019166666666666666,0.001,0.001,0.00025,0.00016666666666666666,0.0,0.0,8.333333333333333e-05,0.00016666666666666666,0.0,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.00016666666666666666,0.00075,0.0005,0.00025,0.0005833333333333334,0.0004166666666666667,0.0006666666666666666,0.0018333333333333333,0.00325,0.00375,0.003833333333333333,0.00375,0.005166666666666667,0.00475,0.00475,0.0031666666666666666,0.004333333333333333,0.00325,0.0033333333333333335,0.0025833333333333333,0.0036666666666666666,0.00275,0.00375,0.004,0.00475,0.008083333333333333,0.00825,0.012166666666666666,0.011583333333333333,0.0135,0.011333333333333334,0.01175,0.0145,0.01825,0.027,0.03816666666666667,0.04925,0.05633333333333333,0.057916666666666665,0.06541666666666666,0.057583333333333334,0.06116666666666667,0.057,0.048666666666666664,0.039,0.0325,0.030333333333333334,0.024416666666666666,0.017083333333333332,0.0175,0.019416666666666665,0.022,0.021,0.017833333333333333,0.01325,0.007916666666666667,0.003916666666666666,0.004666666666666667,0.004666666666666667,0.005,0.004833333333333334,0.005166666666666667,0.0045,0.00325,0.00225,0.0010833333333333333,0.00016666666666666666,0.0,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-05,0.00016666666666666666,0.00016666666666666666,0.0004166666666666667,0.0015833333333333333,0.0020833333333333333,0.002,0.0035,0.0031666666666666666,0.0035833333333333333,0.004583333333333333,0.0028333333333333335,0.00275,0.00125,0.0031666666666666666,0.0026666666666666666,0.0015833333333333333,0.0016666666666666668,0.002416666666666667,0.002,0.0016666666666666668,0.0010833333333333333,0.0015,0.0006666666666666666,0.0021666666666666666,0.0021666666666666666,0.004583333333333333,0.00675,0.009083333333333334,0.009916666666666667,0.009166666666666667,0.0115,0.0135,0.027416666666666666,0.04616666666666667,0.051166666666666666,0.05533333333333333,0.05075,0.05475,0.05408333333333333,0.048,0.04641666666666667,0.050333333333333334,0.047,0.04808333333333333,0.04225,0.035583333333333335,0.02925,0.028666666666666667,0.0265,0.021666666666666667,0.019583333333333335,0.01475,0.017833333333333333,0.009916666666666667,0.011333333333333334,0.005416666666666667,0.0045,0.0035833333333333333,0.0031666666666666666,0.00275,0.0018333333333333333,0.002416666666666667,0.003416666666666667,0.002916666666666667,0.00225,0.004166666666666667,0.0031666666666666666,0.0030833333333333333,0.0021666666666666666,0.0014166666666666668,0.00075,0.0005,0.00016666666666666666,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,8.333333333333333e-05,0.00025,8.333333333333333e-05,0.00025,0.00025,0.00016666666666666666,0.0,0.0003333333333333333,0.0006666666666666666,0.0005,0.0005833333333333334,0.00075,0.0008333333333333334,0.0013333333333333333,0.00125,0.001,0.0019166666666666666,0.002,0.00175,0.002,0.00225,0.0020833333333333333,0.00175,0.00075,0.0025,0.0031666666666666666,0.0021666666666666666,0.0030833333333333333,0.0031666666666666666,0.0036666666666666666,0.0031666666666666666,0.003416666666666667,0.003916666666666666,0.00475,0.00625,0.006083333333333333,0.007333333333333333,0.0105,0.0105,0.01175,0.01525,0.020416666666666666,0.021166666666666667,0.028666666666666667,0.030833333333333334,0.03916666666666667,0.049833333333333334,0.07133333333333333,0.10383333333333333,0.11016666666666666,0.07841666666666666,0.0555,0.043583333333333335,0.030833333333333334,0.025166666666666667,0.022916666666666665,0.019333333333333334,0.01675,0.0135,0.012166666666666666,0.010166666666666666,0.00925,0.007916666666666667,0.006583333333333333,0.00425,0.00475,0.003,0.00325,0.0021666666666666666,0.002416666666666667,0.0015833333333333333,0.00225,0.0018333333333333333,0.00225,0.002,0.0010833333333333333,0.00125,0.001,0.0008333333333333334,0.0005,0.00125,0.00125,0.0010833333333333333,0.0015833333333333333,0.0015833333333333333,0.0008333333333333334,0.0009166666666666666,0.0010833333333333333,0.0006666666666666666,0.0014166666666666668,0.0009166666666666666,0.0006666666666666666,0.0003333333333333333,0.0004166666666666667,0.00025,0.0,8.333333333333333e-05,0.00016666666666666666,8.333333333333333e-05
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016666666666666666,0.0003333333333333333,0.0008333333333333334,0.00075,0.0014166666666666668,0.0013333333333333333,0.001,0.00175,0.0014166666666666668,0.0014166666666666668,0.0014166666666666668,0.0015833333333333333,0.00175,0.0015,0.00325,0.00275,0.00325,0.0036666666666666666,0.0030833333333333333,0.0030833333333333333,0.004583333333333333,0.0045,0.0036666666666666666,0.00375,0.006,0.006083333333333333,0.00675,0.00925,0.008583333333333333,0.008666666666666666,0.0075,0.009833333333333333,0.014666666666666666,0.01475,0.015416666666666667,0.015666666666666666,0.01875,0.03333333333333333,0.031083333333333334,0.032916666666666664,0.03866666666666667,0.03225,0.04033333333333333,0.07091666666666667,0.07241666666666667,0.06208333333333333,0.06108333333333334,0.04416666666666667,0.04425,0.043,0.034,0.03025,0.025,0.017416666666666667,0.015333333333333332,0.01325,0.012416666666666666,0.010833333333333334,0.007416666666666667,0.006583333333333333,0.004583333333333333,0.00425,0.004583333333333333,0.0035,0.0030833333333333333,0.0013333333333333333,0.00175,0.00075,0.0011666666666666668,0.0003333333333333333,0.0005,0.00075,0.00016666666666666666,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-05,0.00025,8.333333333333333e-05,0.0003333333333333333,0.00025,0.0003333333333333333,0.001,0.0016666666666666668,0.0019166666666666666,0.0021666666666666666,0.002,0.002,0.0023333333333333335,0.0015,0.00175,0.0021666666666666666,0.0018333333333333333,0.00275,0.0015,0.0028333333333333335,0.0030833333333333333,0.004916666666666666,0.005916666666666666,0.005583333333333333,0.003833333333333333,0.005083333333333333,0.00525,0.00475,0.004583333333333333,0.003416666666666667,0.0065,0.007333333333333333,0.00875,0.012,0.015583333333333333,0.018333333333333333,0.019416666666666665,0.027166666666666665,0.040916666666666664,0.04783333333333333,0.0605,0.06666666666666667,0.07483333333333334,0.07741666666666666,0.06825,0.062,0.05075,0.04658333333333333,0.040916666666666664,0.03166666666666667,0.021083333333333332,0.017333333333333333,0.0165,0.012833333333333334,0.009916666666666667,0.007583333333333333,0.006583333333333333,0.004666666666666667,0.004666666666666667,0.0026666666666666666,0.002916666666666667,0.0010833333333333333,0.0019166666666666666,0.0018333333333333333,0.001,0.0014166666666666668,0.0014166666666666668,0.0014166666666666668,0.0013333333333333333,0.00125,0.0015833333333333333,0.0023333333333333335,0.0015833333333333333,0.002,0.0015,0.0014166666666666668,0.0019166666666666666,0.0025833333333333333,0.0019166666666666666,0.0014166666666666668,0.0011666666666666668,0.0009166666666666666,0.0010833333333333333,0.0004166666666666667,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.00075,0.0009166666666666666,0.001,0.0020833333333333333,0.0025833333333333333,0.003916666666666666,0.005583333333333333,0.004583333333333333,0.003416666666666667,0.003833333333333333,0.004916666666666666,0.006583333333333333,0.0085,0.01075,0.015166666666666667,0.01725,0.017666666666666667,0.019333333333333334,0.020666666666666667,0.022,0.018583333333333334,0.020583333333333332,0.0215,0.022166666666666668,0.0255,0.028833333333333332,0.03766666666666667,0.04541666666666667,0.04441666666666667,0.0535,0.04541666666666667,0.043416666666666666,0.042333333333333334,0.04,0.03625,0.0325,0.031166666666666665,0.025416666666666667,0.021833333333333333,0.022916666666666665,0.02025,0.0175,0.020583333333333332,0.019416666666666665,0.017166666666666667,0.018416666666666668,0.016083333333333335,0.011583333333333333,0.009666666666666667,0.006416666666666667,0.0055,0.00275,0.0015,0.0009166666666666666,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0016666666666666668,0.0010833333333333333,0.0025833333333333333,0.004583333333333333,0.004166666666666667,0.005333333333333333,0.007416666666666667,0.008416666666666666,0.012833333333333334,0.014083333333333333,0.016416666666666666,0.019416666666666665,0.022,0.03258333333333333,0.03741666666666667,0.04,0.04008333333333333,0.04041666666666666,0.03883333333333333,0.03158333333333333,0.028,0.025333333333333333,0.029583333333333333,0.03725,0.04158333333333333,0.0425,0.042916666666666665,0.047,0.04,0.03908333333333333,0.032916666666666664,0.025,0.025333333333333333,0.019166666666666665,0.017583333333333333,0.017583333333333333,0.01425,0.011833333333333333,0.008666666666666666,0.0075,0.006,0.00725,0.00625,0.006333333333333333,0.006583333333333333,0.005,0.0035,0.004,0.00325,0.00275,0.002416666666666667,0.002416666666666667,0.0015,0.0016666666666666668,0.0015,0.0015,0.0011666666666666668,0.0009166666666666666,0.0005,0.0003333333333333333,0.00016666666666666666,8.333333333333333e-05,8.333333333333333e-05,8.333333333333333e-05,0.0,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004166666666666667,0.0003333333333333333,0.0003333333333333333,0.00016666666666666666,0.00016666666666666666,0.0005,0.0008333333333333334,0.001,0.0018333333333333333,0.0019166666666666666,0.0019166666666666666,0.00275,0.00275,0.0036666666666666666,0.004333333333333333,0.004333333333333333,0.00475,0.005833333333333334,0.005583333333333333,0.006416666666666667,0.0065,0.00675,0.008,0.010083333333333333,0.00975,0.011083333333333334,0.016083333333333335,0.015583333333333333,0.01975,0.019,0.02266666666666667,0.03025,0.03233333333333333,0.035,0.03741666666666667,0.04133333333333333,0.04708333333333333,0.05533333333333333,0.051416666666666666,0.05241666666666667,0.0525,0.05566666666666667,0.04816666666666667,0.04558333333333333,0.03866666666666667,0.03,0.024,0.019416666666666665,0.0145,0.0125,0.009333333333333334,0.009833333333333333,0.00675,0.005083333333333333,0.00525,0.00375,0.005083333333333333,0.004166666666666667,0.0019166666666666666,0.0035,0.00275,0.00275,0.0035833333333333333,0.00275,0.002416666666666667,0.0025833333333333333,0.0015,0.0014166666666666668,0.0013333333333333333,0.00125,0.0014166666666666668,0.001,0.0006666666666666666,0.00025,0.00025,0.0004166666666666667,0.00016666666666666666,0.0,8.333333333333333e-05,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004166666666666667,0.0025,0.003,0.00275,0.0031666666666666666,0.0033333333333333335,0.005,0.0045,0.004166666666666667,0.004083333333333333,0.003916666666666666,0.003833333333333333,0.0045,0.00675,0.006833333333333334,0.007083333333333333,0.00825,0.008583333333333333,0.009333333333333334,0.010333333333333333,0.009083333333333334,0.009166666666666667,0.010083333333333333,0.009833333333333333,0.013166666666666667,0.01525,0.018,0.021583333333333333,0.024333333333333332,0.0315,0.03725,0.03725,0.04475,0.04608333333333333,0.048666666666666664,0.05475,0.059833333333333336,0.05275,0.04666666666666667,0.042333333333333334,0.04,0.037333333333333336,0.0325,0.029166666666666667,0.025333333333333333,0.020166666666666666,0.014666666666666666,0.010833333333333334,0.011666666666666667,0.010666666666666666,0.008833333333333334,0.006666666666666667,0.004833333333333334,0.003916666666666666,0.0026666666666666666,0.002416666666666667,0.0015833333333333333,0.0010833333333333333,0.0008333333333333334,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016666666666666666,8.333333333333333e-05,0.0005,8.333333333333333e-05,0.0009166666666666666,0.00075,0.0009166666666666666,0.0009166666666666666,0.00175,0.002416666666666667,0.0025,0.0035,0.002416666666666667,0.0033333333333333335,0.0045,0.0026666666666666666,0.004,0.0025833333333333333,0.00325,0.004666666666666667,0.0035833333333333333,0.004583333333333333,0.004083333333333333,0.004583333333333333,0.00575,0.007666666666666666,0.0075,0.014666666666666666,0.019916666666666666,0.021166666666666667,0.024833333333333332,0.019666666666666666,0.021416666666666667,0.02375,0.02625,0.030166666666666668,0.03158333333333333,0.033166666666666664,0.041166666666666664,0.05616666666666666,0.07141666666666667,0.06875,0.05408333333333333,0.051583333333333335,0.04675,0.037333333333333336,0.03266666666666666,0.029333333333333333,0.029833333333333333,0.0265,0.022416666666666668,0.012666666666666666,0.0065,0.0069166666666666664,0.005083333333333333,0.0045,0.003416666666666667,0.0036666666666666666,0.003416666666666667,0.0031666666666666666,0.0045,0.004666666666666667,0.00525,0.005,0.00475,0.003916666666666666,0.0026666666666666666,0.0026666666666666666,0.0016666666666666668,0.0008333333333333334,0.0003333333333333333,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-05,8.333333333333333e-05,0.0,0.0003333333333333333,0.0003333333333333333,0.0006666666666666666,0.00016666666666666666,0.0004166666666666667,0.0009166666666666666,0.0020833333333333333,0.0025,0.0020833333333333333,0.0026666666666666666,0.00325,0.004416666666666667,0.0035833333333333333,0.00375,0.005666666666666667,0.006333333333333333,0.007166666666666667,0.008583333333333333,0.011166666666666667,0.013916666666666667,0.01675,0.0155,0.018333333333333333,0.025666666666666667,0.025666666666666667,0.028416666666666666,0.0315,0.03858333333333333,0.04325,0.043166666666666666,0.04725,0.052083333333333336,0.05383333333333333,0.05316666666666667,0.04908333333333333,0.04791666666666667,0.04625,0.039,0.034083333333333334,0.029666666666666668,0.020583333333333332,0.019333333333333334,0.01525,0.01075,0.009833333333333333,0.01125,0.009666666666666667,0.008333333333333333,0.007833333333333333,0.007333333333333333,0.0065,0.006,0.005166666666666667,0.00475,0.00525,0.004416666666666667,0.004416666666666667,0.0033333333333333335,0.004,0.0023333333333333335,0.0021666666666666666,0.0016666666666666668,0.00175,0.0016666666666666668,0.0015833333333333333,0.0011666666666666668,0.0013333333333333333,0.0005833333333333334,0.0009166666666666666,0.00016666666666666666,0.0006666666666666666,0.00025,8.333333333333333e-05,0.00025,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0008333333333333334,0.0003333333333333333,0.00016666666666666666,0.0004166666666666667,0.0003333333333333333,0.00075,0.00025,0.0008333333333333334,0.0005833333333333334,0.0008333333333333334,0.0013333333333333333,0.00125,0.00125,0.0008333333333333334,0.00075,0.0006666666666666666,0.00125,0.0009166666666666666,0.0009166666666666666,0.0013333333333333333,0.0020833333333333333,0.0026666666666666666,0.0033333333333333335,0.0020833333333333333,0.0013333333333333333,0.00325,0.0033333333333333335,0.0025833333333333333,0.004333333333333333,0.004666666666666667,0.003916666666666666,0.003916666666666666,0.004416666666666667,0.003833333333333333,0.0035833333333333333,0.004416666666666667,0.004583333333333333,0.0045,0.006083333333333333,0.006416666666666667,0.009,0.0125,0.020416666666666666,0.023166666666666665,0.02875,0.0355,0.04783333333333333,0.059666666666666666,0.07008333333333333,0.07741666666666666,0.07383333333333333,0.07133333333333333,0.062,0.050083333333333334,0.04275,0.034083333333333334,0.02525,0.020416666666666666,0.021083333333333332,0.019416666666666665,0.015833333333333335,0.01275,0.0105,0.009166666666666667,0.006833333333333334,0.00575,0.00475,0.005083333333333333,0.005083333333333333,0.004666666666666667,0.0028333333333333335,0.0025833333333333333,0.00325,0.0019166666666666666,0.0019166666666666666,0.001,0.0011666666666666668,0.0013333333333333333,0.0014166666666666668,0.0014166666666666668,0.0011666666666666668,0.0005833333333333334,0.0005,0.0005,0.0004166666666666667,0.0003333333333333333,0.00016666666666666666,0.0004166666666666667,8.333333333333333e-05,0.00025,8.333333333333333e-05,0.00016666666666666666,0.00016666666666666666,8.333333333333333e-05,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016666666666666666,0.0009166666666666666,0.004416666666666667,0.011,0.016833333333333332,0.026916666666666665,0.028583333333333332,0.034416666666666665,0.03675,0.045,0.044583333333333336,0.05491666666666667,0.060833333333333336,0.06825,0.05683333333333333,0.04741666666666667,0.03916666666666667,0.034666666666666665,0.03241666666666667,0.028583333333333332,0.021833333333333333,0.024333333333333332,0.022416666666666668,0.0235,0.019166666666666665,0.021666666666666667,0.01875,0.019333333333333334,0.0165,0.01175,0.010166666666666666,0.009333333333333334,0.007333333333333333,0.007083333333333333,0.0069166666666666664,0.00725,0.00575,0.007166666666666667,0.007333333333333333,0.00775,0.007416666666666667,0.008083333333333333,0.009916666666666667,0.008166666666666666,0.007166666666666667,0.005083333333333333,0.0036666666666666666,0.0015833333333333333,0.0005,0.00025,8.333333333333333e-05,0.0,0.0,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-05,0.0004166666666666667,0.0014166666666666668,0.0018333333333333333,0.0015833333333333333,0.0025,0.004416666666666667,0.00375,0.0030833333333333333,0.005666666666666667,0.005,0.00775,0.007583333333333333,0.009333333333333334,0.01,0.01125,0.013166666666666667,0.013333333333333334,0.01325,0.0115,0.010666666666666666,0.011083333333333334,0.01525,0.018083333333333333,0.025333333333333333,0.035083333333333334,0.042583333333333334,0.05075,0.0615,0.06233333333333333,0.06025,0.0515,0.0555,0.05241666666666667,0.050416666666666665,0.03975,0.029166666666666667,0.021916666666666668,0.016916666666666667,0.012583333333333334,0.0135,0.011583333333333333,0.01075,0.010333333333333333,0.00975,0.009833333333333333,0.009083333333333334,0.0069166666666666664,0.00775,0.01,0.009416666666666667,0.007916666666666667,0.007333333333333333,0.004666666666666667,0.003,0.0035,0.003416666666666667,0.0031666666666666666,0.0036666666666666666,0.0020833333333333333,0.0010833333333333333,0.0008333333333333334,0.0003333333333333333,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-05,0.00016666666666666666,0.0006666666666666666,0.00175,0.0014166666666666668,0.0025,0.00375,0.005583333333333333,0.004083333333333333,0.005666666666666667,0.005166666666666667,0.00525,0.004083333333333333,0.004,0.004833333333333334,0.0026666666666666666,0.0020833333333333333,0.00225,0.0028333333333333335,0.0026666666666666666,0.003,0.00375,0.002416666666666667,0.0016666666666666668,0.0026666666666666666,0.00325,0.0026666666666666666,0.00225,0.002,0.0019166666666666666,0.0023333333333333335,0.0030833333333333333,0.002416666666666667,0.00375,0.004333333333333333,0.0095,0.019166666666666665,0.03241666666666667,0.04058333333333333,0.05483333333333333,0.07391666666666667,0.08816666666666667,0.08141666666666666,0.07125,0.057166666666666664,0.05558333333333333,0.04858333333333333,0.035416666666666666,0.034833333333333334,0.0295,0.023416666666666665,0.0275,0.02625,0.023583333333333335,0.024083333333333335,0.017083333333333332,0.012166666666666666,0.006416666666666667,0.0021666666666666666,0.0014166666666666668,0.0004166666666666667,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
